price,stops,target_price,days_to_departure_bin,departure_month,is_weekend,season_Spring,season_Summer,season_Winter,is_holiday,route_JFK-LAX,route_LHR-CDG,route_SYD-MEL,airline_INDIGO,airline_QANTAS,airline_RYANAIR,airline_UNITED
1201.7,0,7.092324308316571,3,1,0,0,0,1,0,0,1,0,0,0,1,0
531.42,0,6.277432651555427,0,1,0,0,0,1,0,0,0,0,1,0,0,0
280.15,0,5.638888334738211,4,1,0,0,0,1,0,0,0,1,0,1,0,0
637.36,0,6.458902387530985,3,1,0,0,0,1,0,1,0,0,0,0,0,0
648.52,0,6.476233628554191,4,1,0,0,0,1,0,1,0,0,0,0,0,1
143.68,0,4.974524407083897,4,1,0,0,0,1,0,0,1,0,0,0,1,0
196.07,0,5.283558995572491,3,1,0,0,0,1,0,0,0,0,1,0,0,0
284.58,0,5.654522200002149,4,1,0,0,0,1,0,0,0,1,0,1,0,0
683.5,0,6.528688644728503,4,1,0,0,0,1,0,1,0,0,0,0,0,0
588.66,1,6.379546099605266,4,1,0,0,0,1,0,1,0,0,0,0,0,1
238.4,0,5.478135793123873,4,1,0,0,0,1,0,0,1,0,0,0,1,0
159.62,0,5.079041326760316,4,1,0,0,0,1,0,0,0,0,1,0,0,0
317.46,1,5.76349687842828,4,1,0,0,0,1,0,0,0,1,0,1,0,0
456.93,0,6.126716334005255,4,1,0,0,0,1,0,1,0,0,0,0,0,0
162.72,0,5.098157651624202,3,1,0,0,0,1,0,0,1,0,0,0,1,0
120.51,0,4.79999656392052,4,1,0,0,0,1,0,0,0,0,1,0,0,0
180.87,0,5.203292146138927,4,1,0,0,0,1,0,0,0,1,0,1,0,0
423.78,0,6.0515713878401005,4,1,0,0,0,1,0,1,0,0,0,0,0,0
453.74,1,6.119725827051993,4,1,0,0,0,1,0,1,0,0,0,0,0,1
251.57,0,5.5316884380176825,2,1,0,0,0,1,0,0,1,0,0,0,1,0
356.35,0,5.878715693665988,2,1,0,0,0,1,0,0,0,0,1,0,0,0
241.17,0,5.48963995887241,3,1,0,0,0,1,0,0,0,1,0,1,0,0
770.65,0,6.64853107934684,0,1,0,0,0,1,0,1,0,0,0,0,0,0
482.03,1,6.180078763524957,4,1,0,0,0,1,0,1,0,0,0,0,0,1
176.24,1,5.177504746331289,4,1,0,0,0,1,0,0,1,0,0,0,1,0
196.66,0,5.2865483829480375,4,1,0,0,0,1,0,0,0,0,1,0,0,0
212.39,1,5.363121477413533,4,1,0,0,0,1,0,0,0,1,0,1,0,0
497.61,0,6.211824227045576,3,1,0,0,0,1,0,1,0,0,0,0,0,0
764.9,1,6.641051612915548,2,1,0,0,0,1,0,1,0,0,0,0,0,1
98.81,0,4.603268378698495,4,1,0,0,0,1,0,0,1,0,0,0,1,0
205.45,0,5.330058252332099,3,1,0,0,0,1,0,0,0,0,1,0,0,0
284.36,0,5.653751541050636,4,1,0,0,0,1,0,0,0,1,0,1,0,0
622.77,0,6.435781710679942,4,1,0,0,0,1,0,1,0,0,0,0,0,0
605.41,0,6.407556324957362,4,1,0,0,0,1,0,1,0,0,0,0,0,1
211.54,0,5.359130205944549,4,1,0,0,0,1,0,0,1,0,0,0,1,0
114.83,0,4.752123598944254,4,1,0,0,0,1,0,0,0,0,1,0,0,0
183.43,1,5.217269987694714,4,1,0,0,0,1,0,0,0,1,0,1,0,0
517.34,0,6.2506313975988474,4,1,0,0,0,1,0,1,0,0,0,0,0,0
755.53,0,6.6287421887540825,3,1,0,0,0,1,0,1,0,0,0,0,0,1
216.92,1,5.384128022961147,3,1,0,0,0,1,0,0,1,0,0,0,1,0
146.29,0,4.992403432501452,4,1,0,0,0,1,0,0,0,0,1,0,0,0
324.44,0,5.785178112860195,3,1,0,0,0,1,0,0,0,1,0,1,0,0
621.31,0,6.433438360865955,4,1,0,0,0,1,0,1,0,0,0,0,0,0
952.2,0,6.8598247452245875,0,1,0,0,0,1,0,1,0,0,0,0,0,1
390.92,0,5.9710577373303195,0,1,0,0,0,1,0,0,1,0,0,0,1,0
227.08,0,5.429696444604416,3,1,0,0,0,1,0,0,0,0,1,0,0,0
246.11,0,5.509833581621267,4,1,0,0,0,1,0,0,0,1,0,1,0,0
467.22,0,6.148938270932172,4,1,0,0,0,1,0,1,0,0,0,0,0,0
659.06,0,6.4923307399793995,2,1,0,0,0,1,0,1,0,0,0,0,0,1
143.39,0,4.972517971983128,4,1,0,0,0,1,0,0,1,0,0,0,1,0
125.36,0,4.839134975933884,4,1,0,0,0,1,0,0,0,0,1,0,0,0
518.75,0,6.2533479267381225,0,1,0,0,0,1,0,0,0,1,0,1,0,0
500.16,0,6.2169254113773516,4,1,0,0,0,1,0,1,0,0,0,0,0,1
144.7,0,4.981549713201159,3,1,0,0,0,1,0,0,1,0,0,0,1,0
214.62,0,5.373517599110972,4,1,0,0,0,1,0,0,0,0,1,0,0,0
255.44,0,5.546894719119057,3,1,0,0,0,1,0,0,0,1,0,1,0,0
472.91,0,6.161017430249116,4,1,0,0,0,1,0,1,0,0,0,0,0,0
519.59,0,6.254962783770522,4,1,0,0,0,1,0,1,0,0,0,0,0,1
234.81,1,5.463026396025077,1,1,0,0,0,1,0,0,1,0,0,0,1,0
184.96,0,5.225531596822384,4,1,0,0,0,1,0,0,0,0,1,0,0,0
241.71,1,5.491867315015168,4,1,0,0,0,1,0,0,0,1,0,1,0,0
617.69,1,6.427604339484065,3,1,0,0,0,1,0,1,0,0,0,0,0,0
947.19,0,6.854554904114156,0,1,0,0,0,1,0,1,0,0,0,0,0,1
204.72,0,5.326516020906715,4,1,0,0,0,1,0,0,1,0,0,0,1,0
138.18,0,4.935768059416704,4,1,0,0,0,1,0,0,0,0,1,0,0,0
223.92,0,5.415744783424001,4,1,0,0,0,1,0,0,0,1,0,1,0,0
705.37,1,6.560139179531751,3,1,0,0,0,1,0,1,0,0,0,0,0,0
578.84,0,6.36275220341456,3,1,0,0,0,1,0,1,0,0,0,0,0,1
1044.76,0,6.952499172791529,3,1,0,0,0,1,0,0,1,0,0,0,1,0
319.33,0,5.769351714420779,3,1,0,0,0,1,0,0,0,0,1,0,0,0
236.69,0,5.47096730364526,3,1,0,0,0,1,0,0,0,1,0,1,0,0
524.05,0,6.263493496152003,4,1,0,0,0,1,0,1,0,0,0,0,0,0
648.99,1,6.476956978155954,3,1,0,0,0,1,0,1,0,0,0,0,0,1
144.32,0,4.978938207353001,4,1,0,0,0,1,0,0,1,0,0,0,1,0
215.85,0,5.379205870281376,4,1,0,0,0,1,0,0,0,0,1,0,0,0
180.03,0,5.198662763387852,4,1,0,0,0,1,0,0,0,1,0,1,0,0
676.18,0,6.517937116450151,4,1,0,0,0,1,0,1,0,0,0,0,0,0
702.05,0,6.555428013036825,3,1,0,0,0,1,0,1,0,0,0,0,0,1
156.68,0,5.0605676628444645,4,1,0,0,0,1,0,0,1,0,0,0,1,0
332.68,0,5.81018244988869,2,1,0,0,0,1,0,0,0,0,1,0,0,0
355.34,1,5.875885331255824,4,1,0,0,0,1,0,0,0,1,0,1,0,0
409.44,1,6.017229754994008,4,1,0,0,0,1,0,1,0,0,0,0,0,0
278.52,0,5.633073846385746,3,1,0,0,0,1,0,0,0,0,1,0,0,0
328.88,1,5.798728951965154,3,1,0,0,0,1,0,0,0,1,0,1,0,0
716.63,0,6.575954115890806,1,1,0,0,0,1,0,1,0,0,0,0,0,0
423.55,0,6.051029784445372,4,1,0,0,0,1,0,1,0,0,0,0,0,1
138.14,0,4.935480620495495,4,1,0,0,0,1,0,0,1,0,0,0,1,0
208.76,0,5.34596402001539,2,1,0,0,0,1,0,0,0,0,1,0,0,0
215.9,1,5.379436417832829,3,1,0,0,0,1,0,0,0,1,0,1,0,0
528.98,0,6.272839269985096,4,1,0,0,0,1,0,1,0,0,0,0,0,0
499.0,0,6.214608098422191,4,1,0,0,0,1,0,1,0,0,0,0,0,1
145.06,0,4.984017496191964,4,1,0,0,0,1,0,0,1,0,0,0,1,0
77.85,0,4.367547313409047,4,1,0,0,0,1,0,0,0,0,1,0,0,0
235.98,0,5.467975749388594,4,1,0,0,0,1,0,0,0,1,0,1,0,0
407.16,1,6.011659254393502,4,2,0,0,0,1,0,1,0,0,0,0,0,0
492.44,0,6.20140127093491,4,2,0,0,0,1,0,1,0,0,0,0,0,1
157.42,0,5.065249734036134,3,2,0,0,0,1,0,0,1,0,0,0,1,0
52.67,0,3.9828541861887374,4,2,0,0,0,1,0,0,0,0,1,0,0,0
186.71,0,5.2348982186783815,4,2,0,0,0,1,0,0,0,1,0,1,0,0
553.19,1,6.317507588238656,2,2,0,0,0,1,0,1,0,0,0,0,0,0
530.5,0,6.275703197782002,3,2,0,0,0,1,0,1,0,0,0,0,0,1
142.53,1,4.966544072583289,4,2,0,0,0,1,0,0,1,0,0,0,1,0
261.24,1,5.56926011499552,2,2,0,0,0,1,0,0,0,0,1,0,0,0
151.01,0,5.023946308155928,4,2,0,0,0,1,0,0,0,1,0,1,0,0
547.72,0,6.307588293191066,3,2,0,0,0,1,0,1,0,0,0,0,0,0
556.12,1,6.322780656579824,3,2,0,0,0,1,0,1,0,0,0,0,0,1
116.21,0,4.763967197735089,4,2,0,0,0,1,0,0,0,0,1,0,0,0
135.88,0,4.919104629583938,4,2,0,0,0,1,0,0,0,1,0,1,0,0
557.01,0,6.324376883367682,3,2,0,0,0,1,0,1,0,0,0,0,0,0
585.38,1,6.3739680435788,3,2,0,0,0,1,0,1,0,0,0,0,0,1
148.35,0,5.006292544662119,4,2,0,0,0,1,0,0,1,0,0,0,1,0
101.46,1,4.629472478511056,4,2,0,0,0,1,0,0,0,0,1,0,0,0
223.52,0,5.413964790073998,4,2,0,0,0,1,0,0,0,1,0,1,0,0
425.41,0,6.055401324734236,3,2,0,0,0,1,0,1,0,0,0,0,0,0
310.25,0,5.740596447778917,4,2,0,0,0,1,0,1,0,0,0,0,0,1
149.87,1,5.016418538851983,3,2,0,0,0,1,0,0,1,0,0,0,1,0
150.25,0,5.018934096910951,4,2,0,0,0,1,0,0,0,0,1,0,0,0
260.44,1,5.566204811671638,3,2,0,0,0,1,0,0,0,1,0,1,0,0
413.99,0,6.028254423554833,3,2,0,0,0,1,0,1,0,0,0,0,0,0
1949.94,0,7.57606658669045,3,2,0,0,0,1,0,1,0,0,0,0,0,1
269.23,0,5.599273448230355,0,2,0,0,0,1,0,0,1,0,0,0,1,0
120.0,0,4.795790545596741,4,2,0,0,0,1,0,0,0,0,1,0,0,0
237.44,0,5.474117706351726,3,2,0,0,0,1,0,0,0,1,0,1,0,0
473.92,0,6.163146368797592,4,2,0,0,0,1,0,1,0,0,0,0,0,0
492.61,0,6.201745731705247,3,2,0,0,0,1,0,1,0,0,0,0,0,1
137.99,0,4.934401988096667,4,2,0,0,0,1,0,0,1,0,0,0,1,0
181.92,1,5.209048898789854,3,2,0,0,0,1,0,0,0,0,1,0,0,0
1206.84,0,7.096588919391315,3,2,0,0,0,1,0,0,0,1,0,1,0,0
410.33,1,6.019395812036673,3,2,0,0,0,1,0,1,0,0,0,0,0,0
455.78,0,6.124201874546176,3,2,0,0,0,1,0,1,0,0,0,0,0,1
210.38,1,5.353657461581201,3,2,0,0,0,1,0,0,1,0,0,0,1,0
85.48,0,4.4599131733309525,4,2,0,0,0,1,0,0,0,0,1,0,0,0
184.63,0,5.223755445221132,4,2,0,0,0,1,0,0,0,1,0,1,0,0
542.36,1,6.297772083682927,3,2,0,0,0,1,0,1,0,0,0,0,0,0
483.27,0,6.182642602415141,3,2,0,0,0,1,0,1,0,0,0,0,0,1
129.61,0,4.8722157835894295,4,2,0,0,0,1,0,0,1,0,0,0,1,0
139.69,0,4.946558888389122,4,2,0,0,0,1,0,0,0,0,1,0,0,0
276.67,1,5.626433358228597,2,2,0,0,0,1,0,0,0,1,0,1,0,0
538.0,0,6.289715570908998,4,2,0,0,0,1,1,1,0,0,0,0,0,0
642.3,0,6.466611178416954,4,2,0,0,0,1,1,1,0,0,0,0,0,1
218.8,0,5.392718041969521,4,2,0,0,0,1,1,0,1,0,0,0,1,0
192.81,0,5.2668782977126565,4,2,0,0,0,1,1,0,0,0,1,0,0,0
246.36,0,5.5108447653990575,3,2,0,0,0,1,1,0,0,1,0,1,0,0
608.48,0,6.412606134601154,3,2,0,0,0,1,1,1,0,0,0,0,0,0
190.19,0,5.253267697994312,4,2,0,0,0,1,1,0,1,0,0,0,1,0
275.15,0,5.620944196347197,3,2,0,0,0,1,1,0,0,0,1,0,0,0
278.57,0,5.633252708465673,3,2,0,0,0,1,1,0,0,1,0,1,0,0
413.42,0,6.026879952328937,4,2,0,0,0,1,0,1,0,0,0,0,0,0
412.13,0,6.023762313407144,4,2,0,0,0,1,0,1,0,0,0,0,0,1
263.41,0,5.577500928744919,2,2,0,0,0,1,0,0,1,0,0,0,1,0
66.49,0,4.211979438755315,4,2,0,0,0,1,0,0,0,0,1,0,0,0
203.34,0,5.319785273163277,3,2,0,0,0,1,0,0,0,1,0,1,0,0
435.32,0,6.078375919097279,3,2,0,0,0,1,0,1,0,0,0,0,0,0
602.86,0,6.4033423829883365,1,2,0,0,0,1,0,1,0,0,0,0,0,1
146.78,0,4.995724681360501,4,2,0,0,0,1,0,0,1,0,0,0,1,0
139.92,0,4.948192353473037,4,2,0,0,0,1,0,0,0,0,1,0,0,0
247.08,0,5.5137512747921935,3,2,0,0,0,1,0,0,0,1,0,1,0,0
508.58,0,6.233586857019973,4,2,0,0,0,1,0,1,0,0,0,0,0,0
390.72,1,5.970547298852594,3,2,0,0,0,1,0,1,0,0,0,0,0,1
117.95,0,4.778703236748966,4,2,0,0,0,1,0,0,1,0,0,0,1,0
122.18,0,4.813646700258897,4,2,0,0,0,1,0,0,0,0,1,0,0,0
219.61,1,5.396396436707672,3,2,0,0,0,1,0,0,0,1,0,1,0,0
507.64,0,6.231740497162493,3,2,0,0,0,1,0,1,0,0,0,0,0,0
501.43,0,6.219456326747013,4,2,0,0,0,1,0,1,0,0,0,0,0,1
151.12,0,5.024669683060059,3,2,0,0,0,1,0,0,1,0,0,0,1,0
253.68,0,5.540007855148825,2,2,0,0,0,1,0,0,0,0,1,0,0,0
182.98,0,5.214827056049011,4,2,0,0,0,1,0,0,0,1,0,1,0,0
568.36,0,6.344512922991016,2,2,0,0,0,1,0,1,0,0,0,0,0,0
528.33,0,6.271612055889925,3,2,0,0,0,1,0,1,0,0,0,0,0,1
136.5,0,4.923623917106626,4,2,0,0,0,1,0,0,1,0,0,0,1,0
79.19,0,4.384398818818937,4,2,0,0,0,1,0,0,0,0,1,0,0,0
495.09,0,6.206757361877478,1,2,0,0,0,1,0,0,0,1,0,1,0,0
524.16,0,6.2637029780659095,4,2,0,0,0,1,0,1,0,0,0,0,0,0
496.26,0,6.209113028140212,3,2,0,0,0,1,0,1,0,0,0,0,0,1
79.68,0,4.390490713086011,4,2,0,0,0,1,0,0,1,0,0,0,1,0
228.65,0,5.436556410771803,3,2,0,0,0,1,0,0,0,0,1,0,0,0
259.38,0,5.5621421024692514,4,2,0,0,0,1,0,0,0,1,0,1,0,0
435.95,1,6.079818772073553,4,2,0,0,0,1,0,1,0,0,0,0,0,0
512.06,0,6.240392797395919,3,2,0,0,0,1,0,1,0,0,0,0,0,1
222.27,0,5.4083818014103455,3,2,0,0,0,1,0,0,1,0,0,0,1,0
238.31,0,5.477759782591148,3,2,0,0,0,1,0,0,0,0,1,0,0,0
191.69,0,5.261082679937811,4,2,0,0,0,1,0,0,0,1,0,1,0,0
395.76,0,5.983331563877793,4,2,0,0,0,1,0,1,0,0,0,0,0,0
474.12,0,6.163567403707605,3,2,0,0,0,1,0,1,0,0,0,0,0,1
211.4,1,5.358471289367784,1,2,0,0,0,1,0,0,1,0,0,0,1,0
163.8,0,5.1047326174753715,4,2,0,0,0,1,0,0,0,0,1,0,0,0
136.71,0,4.925150024739034,4,2,0,0,0,1,0,0,0,1,0,1,0,0
408.63,0,6.01525431323072,3,2,0,0,0,1,0,1,0,0,0,0,0,0
430.36,0,6.0669430082838876,4,2,0,0,0,1,0,1,0,0,0,0,0,1
61.23,0,4.130837198581126,4,2,0,0,0,1,0,0,1,0,0,0,1,0
95.93,0,4.573989068504517,4,2,0,0,0,1,0,0,0,0,1,0,0,0
131.02,0,4.882953426260625,4,2,0,0,0,1,0,0,0,1,0,1,0,0
380.54,0,5.944215694507371,4,2,0,0,0,1,0,1,0,0,0,0,0,0
473.74,0,6.162767285752806,3,2,0,0,0,1,0,1,0,0,0,0,0,1
169.61,0,5.139380249986818,4,2,0,0,0,1,0,0,1,0,0,0,1,0
86.18,0,4.467974946810247,4,2,0,0,0,1,0,0,0,0,1,0,0,0
234.27,0,5.460733790792328,2,2,0,0,0,1,0,0,0,1,0,1,0,0
550.32,0,6.312315402826238,0,2,0,0,0,1,0,1,0,0,0,0,0,0
404.78,0,6.005811140814903,4,2,0,0,0,1,0,1,0,0,0,0,0,1
50.0,0,3.9318256327243257,4,2,0,0,0,1,0,0,1,0,0,0,1,0
265.16,1,5.584097631710222,1,2,0,0,0,1,0,0,0,0,1,0,0,0
156.67,0,5.06050424124939,4,2,0,0,0,1,0,0,0,1,0,1,0,0
535.74,0,6.2855138059379225,4,2,0,0,0,1,0,1,0,0,0,0,0,1
121.32,1,4.8066405616208066,4,2,0,0,0,1,0,0,1,0,0,0,1,0
146.28,0,4.992335536924823,4,2,0,0,0,1,0,0,0,0,1,0,0,0
254.54,0,5.543378953163177,4,2,0,0,0,1,0,0,0,1,0,1,0,0
559.86,1,6.329471320011622,4,2,0,0,0,1,0,1,0,0,0,0,0,0
656.94,0,6.489113741757341,1,2,0,0,0,1,0,1,0,0,0,0,0,1
204.42,0,5.325056663737659,3,2,0,0,0,1,0,0,1,0,0,0,1,0
198.88,0,5.297717186476004,3,2,0,0,0,1,0,0,0,0,1,0,0,0
284.37,0,5.653786583890511,3,2,0,0,0,1,0,0,0,1,0,1,0,0
510.62,0,6.237582161982013,3,2,0,0,0,1,0,1,0,0,0,0,0,0
594.98,1,6.39020710945532,3,2,0,0,0,1,0,1,0,0,0,0,0,1
63.43,0,4.165579363150551,4,2,0,0,0,1,0,0,1,0,0,0,1,0
129.59,0,4.872062644232316,4,2,0,0,0,1,0,0,0,0,1,0,0,0
195.5,0,5.280662431309316,4,2,0,0,0,1,0,0,0,1,0,1,0,0
422.27,1,6.048010273293176,2,2,0,0,0,1,0,1,0,0,0,0,0,0
372.7,0,5.923453336491439,4,2,0,0,0,1,0,1,0,0,0,0,0,1
86.83,0,4.475403127929026,4,2,0,0,0,1,0,0,1,0,0,0,1,0
128.33,1,4.862367277427153,3,2,0,0,0,1,0,0,0,0,1,0,0,0
185.61,0,5.229020877545381,4,2,0,0,0,1,0,0,0,1,0,1,0,0
360.6,0,5.890538628518022,4,2,0,0,0,1,0,1,0,0,0,0,0,0
649.39,0,6.477572182961651,0,2,0,0,0,1,0,1,0,0,0,0,0,1
120.07,0,4.7963688907196484,3,2,0,0,0,1,0,0,1,0,0,0,1,0
170.85,0,5.1466220032958425,2,2,0,0,0,1,0,0,0,0,1,0,0,0
305.51,0,5.725250381271442,2,2,0,0,0,1,0,0,0,1,0,1,0,0
436.41,0,6.080870970349869,3,2,0,0,0,1,0,1,0,0,0,0,0,0
464.9,0,6.143971018822751,4,2,0,0,0,1,0,1,0,0,0,0,0,1
79.27,0,4.385395952143486,4,2,0,0,0,1,0,0,1,0,0,0,1,0
194.89,1,5.277553277195309,3,2,0,0,0,1,0,0,0,0,1,0,0,0
269.9,0,5.6017497490910495,3,2,0,0,0,1,0,0,0,1,0,1,0,0
425.9,1,6.056549793763916,3,2,0,0,0,1,0,1,0,0,0,0,0,0
560.95,0,6.331412877964276,3,2,0,0,0,1,0,1,0,0,0,0,0,1
210.29,0,5.353231597425428,3,2,0,0,0,1,0,0,1,0,0,0,1,0
186.74,0,5.235058026908846,3,2,0,0,0,1,0,0,0,0,1,0,0,0
217.47,0,5.386648705338001,4,2,0,0,0,1,0,0,0,1,0,1,0,0
638.75,0,6.4610774750398985,1,3,0,1,0,0,0,1,0,0,0,0,0,0
460.78,0,6.135088587190857,4,3,0,1,0,0,0,1,0,0,0,0,0,1
181.08,0,5.204446150937966,4,3,0,1,0,0,0,0,1,0,0,0,1,0
181.6,1,5.207297968160868,3,3,0,1,0,0,0,0,0,0,1,0,0,0
462.86,0,6.1395827825604385,0,3,0,1,0,0,0,0,0,1,0,1,0,0
520.17,0,6.256076284115952,4,3,0,1,0,0,0,1,0,0,0,0,0,0
663.91,1,6.499651693150929,3,3,0,1,0,0,0,1,0,0,0,0,0,1
151.71,0,5.028540697965091,4,3,0,1,0,0,0,0,1,0,0,0,1,0
144.77,0,4.982030037085921,4,3,0,1,0,0,0,0,0,0,1,0,0,0
291.06,0,5.676959260612326,3,3,0,1,0,0,0,0,0,1,0,1,0,0
408.99,1,6.016132769157005,4,3,0,1,0,0,0,1,0,0,0,0,0,0
547.09,0,6.3064395070398005,3,3,0,1,0,0,0,1,0,0,0,0,0,1
189.53,1,5.249809662482993,3,3,0,1,0,0,0,0,1,0,0,0,1,0
196.9,0,5.28776185260852,4,3,0,1,0,0,0,0,0,0,1,0,0,0
320.1,0,5.771752601095469,4,3,0,1,0,0,0,0,0,1,0,1,0,0
518.49,0,6.2528475610758605,2,3,0,1,0,0,0,1,0,0,0,0,0,0
692.83,0,6.54222697372766,0,3,0,1,0,0,0,1,0,0,0,0,0,1
140.23,0,4.9503897670809724,4,3,0,1,0,0,0,0,1,0,0,0,1,0
123.03,0,4.820523471827238,4,3,0,1,0,0,0,0,0,0,1,0,0,0
175.73,0,5.174623144201705,4,3,0,1,0,0,0,0,0,1,0,1,0,0
429.92,0,6.065922458025992,4,3,0,1,0,0,0,1,0,0,0,0,0,0
442.07,1,6.0937277711063285,4,3,0,1,0,0,0,1,0,0,0,0,0,1
125.75,0,4.842216642471293,4,3,0,1,0,0,0,0,1,0,0,0,1,0
118.51,0,4.783400049878789,4,3,0,1,0,0,0,0,0,0,1,0,0,0
172.34,1,5.1552549837061985,4,3,0,1,0,0,0,0,0,1,0,1,0,0
465.42,0,6.145086515763547,3,3,0,1,0,0,0,1,0,0,0,0,0,0
556.85,1,6.324090109039189,3,3,0,1,0,0,0,1,0,0,0,0,0,1
159.18,0,5.0762981828955365,3,3,0,1,0,0,0,0,1,0,0,0,1,0
165.88,0,5.117274991252462,3,3,0,1,0,0,0,0,0,0,1,0,0,0
226.72,0,5.428116804082881,3,3,0,1,0,0,0,0,0,1,0,1,0,0
443.25,0,6.096387467034761,4,3,0,1,0,0,0,1,0,0,0,0,0,0
429.15,0,6.0641339850673575,3,3,0,1,0,0,0,1,0,0,0,0,0,1
283.92,0,5.6522084391101535,2,3,0,1,0,0,0,0,1,0,0,0,1,0
205.29,0,5.329282945804916,2,3,0,1,0,0,0,0,0,0,1,0,0,0
